Rank,Name,Score,UserList
1,西北赛区,bc4cf7,'0.1323,ddd2020;Diorvh;Rhodoks;
2,西北赛区,孤芳自赏,'0.165,chier;yangzhi__;XDUls;
3,京津东赛区,小聂聂最可爱,'0.198,ChenchenBUPT;a627665552;
4,上合赛区,溜了溜了,'0.2,hw31421882;
5,江山赛区,吉尼龟,'0.2073,xionglan22;
6,江山赛区,杰尼龟,'0.2107,bitmap;
7,江山赛区,电饭煲火锅战队,'0.2139,yangwuuu;
8,上合赛区,和我签订契约，成为魔法少女吧！,'0.2275,mlzeng;
9,江山赛区,电饭煲火锅太快了,'0.2305,maxPG;
10,成渝赛区,crescent_rose,'0.2404,emengdeath;FoolishMe;kp600168;
11,上合赛区,暴力出奇迹,'0.2474,sunsiyu;fstqwq;Tommyr7;
12,杭厦赛区,gtmreku,'0.2875,heyshb;
13,杭厦赛区,鸽鸽鸽,'0.2888,reku1997;hw89504302;
14,江山赛区,ykdddhhh,'0.3092,ykdddhhh;
15,上合赛区,某科学的自然选择,'0.3197,Ruby_Ocelot;
16,上合赛区,奇迹和魔法，都是存在的！,'0.3261,ldeng1997;betterxys;hejiyan;
17,京津东赛区,WavenZ,'0.3296,WavenZ;
18,江山赛区,周冬雨,'0.3334,yzcyh94tc;
19,上合赛区,hw61384662,'0.3387,hw61384662;
20,上合赛区,332,'0.3452,hw88811113;
21,江山赛区,随缘进复赛,'0.3461,sssChenHD;
22,江山赛区,华为C/C++软件大赛,'0.3462,xingmou;
23,武长赛区,打个酱油~,'0.3948,hw66940315;
24,杭厦赛区,也不是不行,'0.4153,JiayuZhou;hw69872182;
25,江山赛区,程序好慢,'0.4187,KarlFreecss;
26,成渝赛区,少年，你明白了吗？,'0.4196,stepbystep88;
27,京津东赛区,ADDAA96FD6304A9F952A4433A087610D,'0.4234,ADDAA96FD6304A9F952A4433A087610D;
28,江山赛区,淡黄长裙,'0.4249,hw22465358;
29,上合赛区,hw24418358,'0.4261,hw24418358;
30,江山赛区,2147483647,'0.4267,hw74910943;karstagger;ni_gay_lu_da_yo;
31,西北赛区,ADDAA96FD6304A9F952A4433A087610D,'0.4269,ADDAA96FD6304A9F952A4433A087610D;
32,上合赛区,烧烤摊T1,'0.4276,ronnywang;
33,成渝赛区,同志，你明白了吗？,'0.4297,test_8803_11;
34,武长赛区,ADDAA96FD6304A9F952A4433A087610D,'0.4377,ADDAA96FD6304A9F952A4433A087610D;
35,成渝赛区,max gogogo,'0.438,hw01875527;
36,江山赛区,ADDAA96FD6304A9F952A4433A087610D,'0.4406,ADDAA96FD6304A9F952A4433A087610D;
37,杭厦赛区,新的风暴已经出现,'0.4447,hw45352113;ADDAA96FD6304A9F952A4433A087610D;
38,成渝赛区,good good study,'0.4462,stepbystep_7416;
39,杭厦赛区,jaychou,'0.4493,hw40598751;
40,西北赛区,小号1,'0.4606,hw29589329;
41,粤港澳赛区,北二饭堂真好吃,'0.4617,math_is_too_difficult;
42,武长赛区,总是要取名就很难受,'0.4638,Mr_sixven;
43,西北赛区,小duuuuuuu,'0.4659,hw74040016;
44,武长赛区,wdyggg,'0.4678,hw11796938;
45,杭厦赛区,VarZzzz,'0.4688,VarZzzz;
46,上合赛区,Renatus,'0.4719,Renatus;
47,粤港澳赛区,奥特曼大战小怪兽,'0.4783,hw83101316;
48,粤港澳赛区,hw92854224,'0.4798,hw92854224;
49,武长赛区,hw59633375,'0.4825,hw59633375;
50,粤港澳赛区,yesILoveJoyce,'0.4838,yesILoveJoyce;
51,成渝赛区,IOT_TEAM,'0.492,hw31743840;
52,武长赛区,hw06564395,'0.4925,hw06564395;
53,成渝赛区,hw96234002,'0.4928,hw96234002;
54,江山赛区,得得得得得得得得得得得得,'0.496,hw79751889;yulin-liu;yunqihuang;
55,上合赛区,hw18191312,'0.498,hw18191312;
56,杭厦赛区,#507,'0.4994,xavier_cai;darkflamehxy;SleepZzz;
57,成渝赛区,青年，你明白了吗？,'0.5002,Yang_Goodman;
58,上合赛区,守望,'0.5024,IooooooI;
59,成渝赛区,新的风暴已经出现,'0.5115,hw45352113;ADDAA96FD6304A9F952A4433A087610D;hw03080935;
60,武长赛区,hanpihaha,'0.5141,hw62624892;
61,武长赛区,jimocaishuafen,'0.5166,jimocaishuafen;
62,成渝赛区,全世界最好的你,'0.5206,uestc-gzp;hw80262519;hw18249531;
63,京津东赛区,hw67314207,'0.5277,hw67314207;
64,上合赛区,静望,'0.5282,RubyHong;
65,杭厦赛区,CZ-5,'0.5306,nbgao;hw30324143;iceice1996;
66,海外赛区,hw67314207,'0.5306,hw67314207;
67,杭厦赛区,IDEA,'0.532,wpf990213;wzc3162;w24khandsome;
68,粤港澳赛区,空白永不败北,'0.5322,cxq233;
69,海外赛区,hw92854224,'0.5327,hw92854224;
70,上合赛区,小摩托,'0.5334,hw10994536;
71,武长赛区,Hewitt__,'0.5356,Hewitt__;
72,武长赛区,hw03080935,'0.5386,hw03080935;
73,武长赛区,90度茶,'0.5416,huangyj2020;
74,成渝赛区,hw23655024,'0.5436,hw23655024;
75,粤港澳赛区,hw19679566,'0.5445,hw19679566;
76,江山赛区,正在加载...,'0.5454,chinesename;
77,江山赛区,蓬松头发,'0.5473,hw19353640;
78,京津东赛区,hw03080935,'0.5502,hw03080935;
79,成渝赛区,hw04037709,'0.5507,hw04037709;
80,成渝赛区,lxl,'0.5534,hw24447531;
81,西北赛区,hw67314207,'0.5657,hw67314207;
82,武长赛区,hw44770994,'0.5678,hw44770994;
83,成渝赛区,hw67314207,'0.5694,hw67314207;
84,上合赛区,观望,'0.5731,xiaolegao;
85,武长赛区,hw67314207,'0.5731,hw67314207;
86,西北赛区,tools080小号,'0.5745,hw33516027;
87,成渝赛区,hw56470968,'0.5765,hw56470968;
88,京津东赛区,ha,'0.5769,jiangzite;ace-pegasus;Herbert_Duan;
89,江山赛区,hw67314207,'0.5839,hw67314207;
90,粤港澳赛区,hw14579791,'0.5887,hw14579791;
91,成渝赛区,hw97866806,'0.603,hw97866806;
92,武长赛区,muzishaobing,'0.603,muzishaobing;
93,江山赛区,hw96313322,'0.6034,hw96313322;
94,粤港澳赛区,菜市场,'0.6092,guyinyou;
95,成渝赛区,hw68958279,'0.6096,hw68958279;
96,西北赛区,等等我,'0.6113,smartata;
97,成渝赛区,run,'0.6147,luoxinglin;
98,西北赛区,前面大佬,'0.6154,hw67474509;
99,京津东赛区,zequnyu,'0.6155,zequnyu;
100,江山赛区,hw03080935,'0.622,hw03080935;
101,成渝赛区, VivaLaVida,'0.6231,VivaLaVida13;
102,粤港澳赛区,hw88321559,'0.6249,hw88321559;
103,江山赛区,大哥酱油,'0.6279,hw38118295;
104,上合赛区,垂死病中惊坐起，笑问客从何处来,'0.6297,hw65404743;
105,杭厦赛区,lccurious,'0.6312,lccurious;
106,成渝赛区,Pealicx,'0.6318,Pealicx;
107,杭厦赛区,小白兔奶糖,'0.6328,Martin20150405;
108,成渝赛区,voyager3,'0.6424,voyager3;
109,西北赛区,等大佬开源,'0.6527,h15129206513;
110,西北赛区,macrecry,'0.6565,macrecry;
111,杭厦赛区,fx-ren,'0.658,fx-ren;
112,成渝赛区,yifanvnir,'0.659,yifanvnir;
113,杭厦赛区,hw89591875,'0.6617,hw89591875;
114,江山赛区,hw96234002,'0.6718,hw96234002;
115,上合赛区,kde_wy,'0.6747,kde_wy;
116,西北赛区,WRJYDS999,'0.6796,WRJYDS999;
117,京津东赛区,466非线性动力学研究中心,'0.6826,xcx1040865060;
118,江山赛区,hw39338604,'0.6862,hw39338604;
119,成渝赛区,liangchen,'0.6916,liangchen;
120,江山赛区,JYP1996,'0.6939,JYP1996;
121,西北赛区,Forever_m,'0.696,Forever_m;
122,上合赛区,hw99518242,'0.697,hw99518242;
123,成渝赛区,uestcer,'0.6973,uestcer;
124,粤港澳赛区,JiaquanYan,'0.7096,JiaquanYan;
125,成渝赛区,Yumisweet,'0.7127,Yumisweet;
126,杭厦赛区,hw01072116,'0.7156,hw01072116;
127,江山赛区,额上有疤的男人~个个都是传奇！,'0.7217,b2997215859;
128,西北赛区,WWC,'0.7221,hw86049023;
129,成渝赛区,hw00558584,'0.7227,hw00558584;
130,上合赛区,hw67314207,'0.7251,hw67314207;
131,西北赛区,云玩家,'0.7261,zachary_yin;JW0506101;hw02210209;
132,江山赛区,剑指的方向~就是天才的故乡！,'0.7321,hw34746805;
133,江山赛区,hw84711746,'0.7334,hw84711746;
134,上合赛区,只有魔法才能打败魔法,'0.7366,logicsama;
135,成渝赛区,hw88134288,'0.7374,hw88134288;
136,杭厦赛区,mmAp,'0.7407,Zzzzz2z;
137,成渝赛区,VergilAlan,'0.7432,VergilAlan;
138,武长赛区,fang,'0.7435,hw18390437;
139,成渝赛区,hw25669371,'0.7468,hw25669371;
140,上合赛区,Hanmt_,'0.7489,Hanmt_;
141,江山赛区,hw34480857,'0.7492,hw34480857;
142,杭厦赛区,咏春 叶问,'0.7503,hw48447784;
143,杭厦赛区,DoubleNoob,'0.7575,illusivemanlyz;Newbie_;hw24430548;
144,武长赛区,hw47392017,'0.7602,hw47392017;
145,杭厦赛区,Amazons,'0.7609,mugaoyuan;
146,江山赛区,憨憨敬礼,'0.7628,hw23514915;
147,上合赛区,黑的北极熊,'0.7636,hw04511325;hw58689432;n0stalg1c;
148,西北赛区,JARen_xidian,'0.7647,JARen_xidian;
149,西北赛区,hw05073505,'0.7664,hw05073505;
150,西北赛区,所以暂时将你眼睛闭了起来,'0.7666,BackToLife;
151,京津东赛区,hw4661,'0.7686,hw55736041;
152,粤港澳赛区,hw47392017,'0.7699,hw47392017;
153,成渝赛区,hw47392017,'0.7704,hw47392017;
154,上合赛区,LIUQQQQQ,'0.7707,LIUQQQQQ;
155,成渝赛区,不出门少聚餐,'0.7731,hwYWYW;
156,成渝赛区,zhh还是没有女朋友,'0.7744,zhhnogirlfriend;
157,江山赛区,三分香七分爽,'0.7777,hw50765329;hw28633557;hw32854693;
158,上合赛区,新的风暴已经出现,'0.7786,hw45352113;hw03080935;
159,杭厦赛区,蛋黄的长裙唐僧的头发,'0.7791,jinmingyi;hw14749917;
160,上合赛区,hw65668397,'0.7838,hw65668397;
161,西北赛区,hw47392017,'0.7853,hw47392017;
162,京津东赛区,hw4662,'0.787,moumuyun;
163,上合赛区,我想静静,'0.787,yizhe;
164,成渝赛区,戴口罩勤洗手,'0.7924,hwAirPlane;
165,成渝赛区,bwsj,'0.796,hw18577536;
166,京津东赛区,提交试一下,'0.803,kangkang365;
167,上合赛区,xkyeys,'0.803,xkyeys;
168,江山赛区,hw55210391,'0.8058,hw55210391;
169,成渝赛区,hw85598951,'0.8091,hw85598951;
170,杭厦赛区,12345,'0.8121,hw33997047;hw20650480;hw74755412;
171,京津东赛区,hw47392017,'0.8129,hw47392017;
172,成渝赛区,yang_j,'0.8153,yang_j;
173,武长赛区,hw14571351,'0.8202,hw14571351;
174,上合赛区,小火车,'0.8241,hw83632418;
175,江山赛区,所有的星星眼~都在等着一颗星！,'0.8255,hw35722498;
176,成渝赛区,hw89416826,'0.8335,hw89416826;
177,西北赛区,hw58241489,'0.838,hw58241489;
178,京津东赛区,小问号,'0.8385,hw-hellokunpeng;
179,上合赛区,听说id管成绩,'0.84,wuzhoupei;
180,西北赛区,hahawang,'0.8407,hw92500782;
181,武长赛区,聪聪忙忙,'0.8418,hw29198386;
182,成渝赛区,不出门勤消毒,'0.8422,Sw_9661;
183,成渝赛区,Exusiai,'0.8425,Exusiai;
184,西北赛区,ggboy,'0.8435,travisgogogo;
185,上合赛区,forewww,'0.8443,travisgogogo;
186,武长赛区,sadasda,'0.8443,travisgogogo;
187,杭厦赛区,求小姐姐带我,'0.8447,hw_sdlzx;
188,京津东赛区,小问号的朋友,'0.8475,nCoCn;
189,江山赛区,hw77333090,'0.849,hw77333090;
190,江山赛区,hw13091016,'0.8493,hw13091016;
191,成渝赛区,hhhhh,'0.8497,travisgogogo;
192,粤港澳赛区,666233,'0.8512,hw84598881;
193,京津东赛区,nothing,'0.8545,travisgogogo;
194,西北赛区,对不队,'0.8605,tools080;
195,粤港澳赛区,chuize,'0.8605,chuize;
196,粤港澳赛区,黄大佬与严小弟,'0.8652,hw56957646;hw84806958;
197,成渝赛区,hw45116091,'0.8665,hw45116091;
198,成渝赛区,hw80470662,'0.8667,hw80470662;
199,西北赛区,别打了，头都歪了,'0.8732,mosfet69;
200,武长赛区,jimocaixuexi,'0.8736,jimocaixuexi;
201,武长赛区,css,'0.875,caoshang311;
202,成渝赛区,LittleFisher,'0.8791,LittleFisher;
203,西北赛区,hw03080935,'0.8821,hw03080935;
204,武长赛区,suiyuanquming,'0.8822,suiyuanquming;
205,武长赛区,零陵上将邢道荣,'0.8857,hnu_zsdd;hnzsdd;hw31629313;
206,江山赛区,Eason6688,'0.8894,Eason6688;
207,武长赛区,fighters,'0.8894,hw00548129;
208,上合赛区,好想去冰岛看极光啊,'0.8908,keyanjie0817;
209,上合赛区,hw87390075,'0.8939,hw87390075;
210,成渝赛区,zararo2,'0.8963,hw00952264;
211,成渝赛区,zararo,'0.8984,zararo;
212,杭厦赛区,杰出不凡之猪,'0.8997,zshwyj;hw93604195;wyj0601;
213,上合赛区,hw47392017,'0.9009,hw47392017;
214,杭厦赛区,hw95860991,'0.9019,hw95860991;
215,江山赛区,hw47392017,'0.9036,hw47392017;
216,西北赛区,骑龙巷右护法,'0.9085,hw44770994;
217,京津东赛区,hw38572842,'0.9105,hw38572842;
218,江山赛区,今晚打老虎,'0.9131,GaoQi666;qutianyuai;
219,成渝赛区,hw44770994,'0.9145,hw44770994;
220,上合赛区,ADDAA96FD6304A9F952A4433A087610D,'0.9156,ADDAA96FD6304A9F952A4433A087610D;
221,西北赛区,hw61286547,'0.9208,hw61286547;
222,成渝赛区,max火力全开,'0.922,hw09026011;
223,上合赛区,七个小矮人,'0.9233,hw44770994;
224,上合赛区,zy87896052,'0.9293,zy87896052;
225,江山赛区,hw44770994,'0.9308,hw44770994;
226,西北赛区,ydobi_,'0.9387,ydobi_;
227,成渝赛区,ssz1995,'0.9399,ssz1995;
228,西北赛区,hw73788528,'0.9417,hw73788528;
229,江山赛区,菜鸟联盟,'0.9449,baozouxiaoyao;
230,武长赛区,442,'0.9469,hw63594550;
231,杭厦赛区,abc_dy,'0.9478,abc_dy;
232,杭厦赛区,gregoryfh,'0.9485,gregoryfh;
233,上合赛区,no_bug,less_time,'0.9498,Nora_Wu;
234,成渝赛区,hw21787270,'0.9543,hw21787270;
235,武长赛区,hw48023222,'0.9664,hw48023222;
236,杭厦赛区,hw44770994,'0.9679,hw44770994;
237,杭厦赛区,F**k,'0.9713,hw15539291;
238,京津东赛区,传说中的傲气仔,'0.974,hw44770994;
239,上合赛区,lcc12345,'0.978,lcc12345;
240,上合赛区,FantDing,'0.9811,FantDing;
241,上合赛区,小金鱼,'0.9892,hw26167070;
242,西北赛区,hw34003729,'0.9899,hw34003729;
243,武长赛区,五五开没有开挂,'0.9946,NoRunGoFat;
244,武长赛区,WaminLee,'1.0048,WaminLee;
245,西北赛区,ZVPmaster,'1.0085,ZVPmaster;
246,杭厦赛区,金陵雪暖,'1.0093,babychen;
247,武长赛区,Janchylz,'1.0127,Janchylz;
248,江山赛区,hw00771387,'1.0129,hw00771387;
249,武长赛区,十七张牌你能秒我？,'1.0261,hw00764049;
250,成渝赛区,bird-610098971,'1.0262,bird-610098971;
251,上合赛区,我不会C++,'1.0265,q458744230;
252,上合赛区,MDS110,'1.0284,MDS110;
253,武长赛区,伞兵一号准备就绪,'1.0313,Zjxuuu;
254,京津东赛区,hw34590657,'1.0326,hw34590657;
255,武长赛区,hw63722084,'1.0359,hw63722084;
256,西北赛区,StarFading,'1.0414,StarFading;
257,上合赛区,因为太怕魔法少女就全点了魔抗,'1.0517,hw09561702;
258,粤港澳赛区,kim_tim,'1.0525,kim_tim;
259,杭厦赛区,zjy1996,'1.0531,zjy1996;
260,成渝赛区,醉菜,'1.0664,hw90033937;
261,京津东赛区,XLY,'1.0666,hw36276009;
262,成渝赛区,hw02411102,'1.0688,hw02411102;
263,上合赛区,fly,'1.0705,hw31498329;
264,杭厦赛区,dddbbbpppqqq,'1.0784,adapdsb;
265,西北赛区,zhang_sai_zs,'1.0784,zhang_sai_zs;
266,上合赛区,mysakure,'1.0808,mysakure;
267,海外赛区,mysakure,'1.0844,mysakure;
268,武长赛区,难搞,'1.0859,DaLiChuQiJi;
269,上合赛区,hzatt0429,'1.0868,hzatt0429;
270,武长赛区,且随疾风前行,'1.0917,creator7;
271,上合赛区,阴天傍晚车窗外,'1.0966,hw96074512;
272,武长赛区,mysakure,'1.0986,mysakure;
273,上合赛区,燕青小乙,'1.099,hw94240244;
274,上合赛区,hw76138140,'1.1097,hw76138140;
275,江山赛区,hw68154727,'1.1113,hw68154727;
276,杭厦赛区,哎哎哎哎,'1.1149,hw51590570;
277,武长赛区,hw61107423,'1.1282,hw61107423;
278,西北赛区,hw55875021,'1.1286,hw55875021;
279,上合赛区,科技没有未来，魔法才是王道,'1.1327,jftong;
280,江山赛区,xxx,'1.1338,sxsunxun;Murphy0130;
281,杭厦赛区,ROCKET,'1.154,hw44783583;
282,武长赛区,hw44783583,'1.1582,hw44783583;
283,京津东赛区,娃哈哈,'1.1649,hw44783583;
284,上合赛区,奇迹和膜法，都是需要版号的,'1.1657,Amagi_Yukisaki;crazy_cloud;hw26193180;
285,成渝赛区,守护最好的鲲鹏,'1.1688,lalalahhhh;
286,成渝赛区,守护最好的鹏鹏,'1.1701,hw51804065;
287,成渝赛区,守护最好的鲲鲲,'1.172,why___;
288,西北赛区,kunpengNB,'1.1722,kunpengNB;
289,上合赛区,良伟红色裤衩粉丝团,'1.1736,hw22316707;
290,西北赛区,喜欢我一定很辛苦，其实我全都清楚,'1.1771,August__;
291,西北赛区,还是很想被你保护我心里的惨痛,'1.1849,wyf0618;
292,杭厦赛区,hw44205069,'1.1855,hw44205069;
293,西北赛区,就当是一场梦，醒了很久还是很感动,'1.1883,wolfkin;
294,江山赛区,凡凡别打小宇了，别打了别打了,'1.192,hw56683763;
295,杭厦赛区,hw23678343,'1.1958,hw23678343;
296,江山赛区,hw74413797,'1.1982,hw74413797;
297,江山赛区,407,'1.2032,ssnower;
298,京津东赛区,bug水逆退散,'1.207,touchdreamer;hw42312998;wuwenying;
299,江山赛区,汪汪没想到,'1.2372,hw66991978;hw03309211;
300,上合赛区,hbfczp,'1.2376,hbfczp;
301,上合赛区,Sorry_feynman1999,'1.2426,Sorry_feynman1999;
302,上合赛区,笨比东西,'1.2559,sanbingyihaolubenwei;
303,杭厦赛区,mysakure,'1.2642,mysakure;
304,杭厦赛区,Jake5626,'1.2694,Jake5626;
305,成渝赛区,hw75155102,'1.2704,hw75155102;
306,京津东赛区,8-0的疾风剑豪,'1.2714,DMU20200305;
307,江山赛区,boovn,'1.2721,baobaovn;
308,上合赛区,pigpig,'1.2798,hw44783583;
309,杭厦赛区,Allen-hong,'1.2852,Allen-hong;
310,江山赛区,MirageLyu,'1.2859,MirageLyu;
311,杭厦赛区,water0627,'1.2862,water0627;
312,成渝赛区,hw42260600,'1.289,hw42260600;
313,成渝赛区,test_8803_2,'1.2969,test_8803_2;
314,成渝赛区,mysakure,'1.2979,mysakure;
315,成渝赛区,hw12676125,'1.2988,hw12676125;
316,京津东赛区,YB_YB,'1.3,YB_YB_;
317,江山赛区,hw96897549,'1.3,hw96897549;
318,江山赛区,haoduodalao,'1.3031,dayu2020;
319,江山赛区,hw45181631,'1.3032,hw45181631;
320,武长赛区,daimaohui,'1.3038,daimaohui;
321,上合赛区,1V3,'1.3061,wjinyan;
322,成渝赛区,hw41347685,'1.3299,hw41347685;
323,西北赛区,hw12676125,'1.3325,hw12676125;
324,杭厦赛区,hw12676125,'1.3343,hw12676125;
325,上合赛区,hw46984847,'1.3399,hw46984847;
326,成渝赛区,hw45188251,'1.3401,hw45188251;
327,京津东赛区,flagOY,'1.3432,hw86230075;
328,成渝赛区,hw_2012,'1.3516,hw_2012;
329,江山赛区,rookielxy,'1.3588,rookielxy;
330,上合赛区,曾阿牛,'1.3591,geroci;
331,粤港澳赛区,求求你们别调了,'1.3624,hw36079809;hw23948177;
332,京津东赛区,flagOY2,'1.3638,mayeye;
333,江山赛区,Muse0327,'1.3697,Muse0327;
334,成渝赛区,hw28604196,'1.3725,hw28604196;
335,杭厦赛区,hw35901409,'1.3883,hw35901409;
336,江山赛区,1024,'1.3912,hw69917130;
337,杭厦赛区,lqsute,'1.3915,lqsute;
338,成渝赛区,hw74139579,'1.3919,hw74139579;
339,西北赛区,7777777,'1.3924,beidongxing;
340,杭厦赛区,417417417,'1.3925,hdu0101;
341,杭厦赛区,coymail,'1.3937,coymail;
342,京津东赛区,hw12676125,'1.3946,hw12676125;
343,西北赛区,hw50854509,'1.3958,hw50854509;
344,成渝赛区,hw90785588,'1.4031,hw90785588;
345,杭厦赛区,HDU穷哥们,'1.4061,lilaobass;
346,成渝赛区,Mxy_lulu,'1.4081,hw45606062;
347,江山赛区,平平无奇的main.cpp,'1.4084,Gyy0406;hw00281018;
348,江山赛区,万物皆虚,'1.4097,Gaoyangtian;
349,江山赛区,hw28162455,'1.4098,hw28162455;
350,成渝赛区,hw28162455,'1.4108,hw28162455;
351,江山赛区,magicbearzhy,'1.4119,magicbearzhy;
352,成渝赛区,Mxylulu,'1.4135,hw44393473;
353,武长赛区,hw08463549,'1.4145,hw08463549;
354,杭厦赛区,太难了,'1.418,hw46699948;
355,成渝赛区,lololo,'1.419,yyxxxxxxxx;
356,杭厦赛区,HDU精神小伙,'1.4195,hw49566411;
357,成渝赛区,龙卷风筝,'1.427,hw83457767;
358,杭厦赛区,hw98474289,'1.4272,hw98474289;
359,杭厦赛区,hw6256,'1.4321,hw6256;
360,杭厦赛区,lastxuanshen,'1.4336,lastxuanshen;
361,杭厦赛区,hw73788528,'1.438,hw73788528;
362,上合赛区,hw05265794,'1.4398,hw05265794;
363,西北赛区,hw95973867,'1.4424,hw95973867;
364,成渝赛区,青花瓷砖,'1.4483,aptx_4869;
365,京津东赛区,零杠八的放逐之刃,'1.4511,lcy796796;
366,杭厦赛区,hw95853955,'1.4524,hw95853955;
367,西北赛区,hw80967104,'1.4539,hw80967104;
368,上合赛区,工中三兄弟,'1.4546,josephxue0727;
369,上合赛区,hw74125675,'1.4558,hw74125675;
370,成渝赛区,hw55620042,'1.4609,hw55620042;
371,上合赛区,hw24589003,'1.4623,hw24589003;
372,上合赛区,hw55971556,'1.463,hw55971556;
373,杭厦赛区,hw55610072,'1.463,hw55610072;
